0.0	0.615384615385
0.1	0.615384615385
0.2	0.615384615385
0.3	0.538461538462
0.4	0.435267857143
0.5	0.405711206897
0.6	0.272962962963
0.7	0.149332364429
0.8	0.0402055290201
0.9	0.0332354670119
1.0	0.0332354670119
