0.0285714285714	1.0
0.0571428571429	1.0
0.0857142857143	1.0
0.114285714286	1.0
0.142857142857	1.0
0.171428571429	1.0
0.2	1.0
0.228571428571	1.0
0.257142857143	1.0
0.257142857143	0.9
0.257142857143	0.818181818182
0.285714285714	0.833333333333
0.314285714286	0.846153846154
0.314285714286	0.785714285714
0.314285714286	0.733333333333
0.342857142857	0.75
0.342857142857	0.705882352941
0.371428571429	0.722222222222
0.4	0.736842105263
0.4	0.7
0.428571428571	0.714285714286
0.428571428571	0.681818181818
0.428571428571	0.652173913043
0.457142857143	0.666666666667
0.485714285714	0.68
0.485714285714	0.653846153846
0.485714285714	0.62962962963
0.514285714286	0.642857142857
0.542857142857	0.655172413793
0.542857142857	0.633333333333
0.542857142857	0.612903225806
0.542857142857	0.59375
0.542857142857	0.575757575758
0.571428571429	0.588235294118
0.571428571429	0.571428571429
0.571428571429	0.555555555556
0.571428571429	0.540540540541
0.571428571429	0.526315789474
0.571428571429	0.512820512821
0.571428571429	0.5
0.571428571429	0.487804878049
0.571428571429	0.47619047619
0.571428571429	0.46511627907
0.571428571429	0.454545454545
0.571428571429	0.444444444444
0.571428571429	0.434782608696
0.571428571429	0.425531914894
0.6	0.4375
0.6	0.428571428571
0.6	0.42
0.6	0.411764705882
0.628571428571	0.423076923077
0.628571428571	0.415094339623
0.657142857143	0.425925925926
0.657142857143	0.418181818182
0.657142857143	0.410714285714
0.657142857143	0.40350877193
0.657142857143	0.396551724138
0.657142857143	0.389830508475
0.657142857143	0.383333333333
0.657142857143	0.377049180328
0.657142857143	0.370967741935
0.657142857143	0.365079365079
0.657142857143	0.359375
0.657142857143	0.353846153846
0.657142857143	0.348484848485
0.657142857143	0.34328358209
0.657142857143	0.338235294118
0.657142857143	0.333333333333
0.657142857143	0.328571428571
0.657142857143	0.323943661972
0.657142857143	0.319444444444
0.657142857143	0.315068493151
0.657142857143	0.310810810811
0.657142857143	0.306666666667
0.657142857143	0.302631578947
0.657142857143	0.298701298701
0.657142857143	0.294871794872
0.657142857143	0.291139240506
0.657142857143	0.2875
0.685714285714	0.296296296296
0.685714285714	0.292682926829
0.685714285714	0.289156626506
0.685714285714	0.285714285714
0.685714285714	0.282352941176
0.685714285714	0.279069767442
0.685714285714	0.275862068966
0.685714285714	0.272727272727
0.685714285714	0.269662921348
0.685714285714	0.266666666667
0.685714285714	0.263736263736
0.685714285714	0.260869565217
0.685714285714	0.258064516129
0.685714285714	0.255319148936
0.685714285714	0.252631578947
0.685714285714	0.25
0.685714285714	0.247422680412
0.685714285714	0.244897959184
0.685714285714	0.242424242424
0.685714285714	0.24
0.685714285714	0.237623762376
0.685714285714	0.235294117647
0.685714285714	0.233009708738
0.685714285714	0.230769230769
0.685714285714	0.228571428571
0.685714285714	0.22641509434
0.685714285714	0.224299065421
0.685714285714	0.222222222222
0.714285714286	0.229357798165
0.714285714286	0.227272727273
0.714285714286	0.225225225225
0.714285714286	0.223214285714
0.714285714286	0.221238938053
0.714285714286	0.219298245614
0.714285714286	0.217391304348
0.714285714286	0.215517241379
0.714285714286	0.213675213675
0.714285714286	0.21186440678
0.714285714286	0.210084033613
0.714285714286	0.208333333333
0.714285714286	0.206611570248
0.714285714286	0.204918032787
0.714285714286	0.20325203252
0.714285714286	0.201612903226
0.714285714286	0.2
0.714285714286	0.198412698413
0.714285714286	0.196850393701
0.714285714286	0.1953125
0.714285714286	0.193798449612
0.714285714286	0.192307692308
0.714285714286	0.190839694656
0.714285714286	0.189393939394
0.714285714286	0.187969924812
0.714285714286	0.186567164179
0.714285714286	0.185185185185
0.714285714286	0.183823529412
0.714285714286	0.182481751825
0.714285714286	0.18115942029
0.714285714286	0.179856115108
0.714285714286	0.178571428571
0.714285714286	0.177304964539
0.714285714286	0.176056338028
0.714285714286	0.174825174825
0.714285714286	0.173611111111
0.714285714286	0.172413793103
0.714285714286	0.171232876712
0.714285714286	0.170068027211
0.714285714286	0.168918918919
0.714285714286	0.167785234899
0.714285714286	0.166666666667
0.714285714286	0.165562913907
0.714285714286	0.164473684211
0.714285714286	0.16339869281
0.714285714286	0.162337662338
0.714285714286	0.161290322581
0.714285714286	0.160256410256
0.714285714286	0.15923566879
0.714285714286	0.158227848101
0.714285714286	0.157232704403
0.714285714286	0.15625
0.714285714286	0.155279503106
0.714285714286	0.154320987654
0.714285714286	0.153374233129
0.714285714286	0.15243902439
0.714285714286	0.151515151515
0.714285714286	0.150602409639
0.714285714286	0.149700598802
0.714285714286	0.14880952381
0.714285714286	0.147928994083
0.714285714286	0.147058823529
0.714285714286	0.146198830409
0.714285714286	0.145348837209
0.714285714286	0.14450867052
0.714285714286	0.14367816092
0.714285714286	0.142857142857
0.714285714286	0.142045454545
0.714285714286	0.141242937853
0.714285714286	0.140449438202
0.714285714286	0.139664804469
0.714285714286	0.138888888889
0.714285714286	0.138121546961
0.714285714286	0.137362637363
0.714285714286	0.136612021858
0.714285714286	0.135869565217
0.714285714286	0.135135135135
0.714285714286	0.134408602151
0.714285714286	0.133689839572
0.714285714286	0.132978723404
0.714285714286	0.132275132275
0.714285714286	0.131578947368
0.714285714286	0.130890052356
0.714285714286	0.130208333333
0.714285714286	0.129533678756
0.714285714286	0.128865979381
0.714285714286	0.128205128205
0.714285714286	0.127551020408
0.714285714286	0.126903553299
0.714285714286	0.126262626263
0.714285714286	0.125628140704
0.714285714286	0.125
0.714285714286	0.124378109453
0.714285714286	0.123762376238
0.714285714286	0.12315270936
0.742857142857	0.127450980392
0.742857142857	0.126829268293
0.742857142857	0.126213592233
0.742857142857	0.125603864734
0.742857142857	0.125
0.742857142857	0.124401913876
0.742857142857	0.12380952381
0.742857142857	0.123222748815
0.742857142857	0.122641509434
0.742857142857	0.1220657277
0.742857142857	0.121495327103
0.742857142857	0.120930232558
0.742857142857	0.12037037037
0.742857142857	0.119815668203
0.742857142857	0.119266055046
0.742857142857	0.118721461187
0.742857142857	0.118181818182
0.742857142857	0.117647058824
0.742857142857	0.117117117117
0.742857142857	0.116591928251
0.742857142857	0.116071428571
0.742857142857	0.115555555556
0.742857142857	0.115044247788
0.742857142857	0.114537444934
0.742857142857	0.114035087719
0.742857142857	0.113537117904
0.742857142857	0.113043478261
0.742857142857	0.112554112554
0.742857142857	0.112068965517
0.742857142857	0.111587982833
0.742857142857	0.111111111111
0.742857142857	0.110638297872
0.742857142857	0.110169491525
0.742857142857	0.10970464135
0.742857142857	0.109243697479
0.742857142857	0.108786610879
0.742857142857	0.108333333333
0.742857142857	0.107883817427
0.742857142857	0.107438016529
0.742857142857	0.106995884774
0.742857142857	0.106557377049
0.742857142857	0.10612244898
0.742857142857	0.105691056911
0.742857142857	0.105263157895
0.742857142857	0.104838709677
0.742857142857	0.104417670683
0.742857142857	0.104
0.742857142857	0.103585657371
0.742857142857	0.103174603175
0.742857142857	0.102766798419
0.742857142857	0.102362204724
0.742857142857	0.101960784314
0.742857142857	0.1015625
0.742857142857	0.101167315175
0.742857142857	0.100775193798
0.742857142857	0.100386100386
0.742857142857	0.1
0.742857142857	0.0996168582375
0.742857142857	0.0992366412214
0.742857142857	0.0988593155894
0.742857142857	0.0984848484848
0.742857142857	0.0981132075472
0.742857142857	0.0977443609023
0.742857142857	0.0973782771536
0.742857142857	0.0970149253731
0.742857142857	0.0966542750929
0.742857142857	0.0962962962963
0.742857142857	0.0959409594096
0.742857142857	0.0955882352941
0.742857142857	0.0952380952381
0.742857142857	0.0948905109489
0.742857142857	0.0945454545455
0.742857142857	0.0942028985507
0.742857142857	0.0938628158845
0.742857142857	0.0935251798561
0.742857142857	0.0931899641577
0.742857142857	0.0928571428571
0.742857142857	0.0925266903915
0.742857142857	0.0921985815603
0.742857142857	0.0918727915194
0.742857142857	0.0915492957746
0.742857142857	0.0912280701754
0.742857142857	0.0909090909091
0.742857142857	0.0905923344948
0.742857142857	0.0902777777778
0.742857142857	0.0899653979239
0.742857142857	0.0896551724138
0.742857142857	0.0893470790378
0.742857142857	0.0890410958904
0.742857142857	0.0887372013652
0.742857142857	0.0884353741497
0.742857142857	0.0881355932203
0.742857142857	0.0878378378378
0.742857142857	0.0875420875421
0.742857142857	0.0872483221477
0.742857142857	0.0869565217391
0.742857142857	0.0866666666667
0.742857142857	0.0863787375415
0.742857142857	0.0860927152318
0.742857142857	0.0858085808581
0.742857142857	0.0855263157895
0.742857142857	0.0852459016393
0.742857142857	0.0849673202614
0.742857142857	0.0846905537459
0.742857142857	0.0844155844156
0.742857142857	0.084142394822
0.742857142857	0.0838709677419
0.742857142857	0.0836012861736
0.742857142857	0.0833333333333
0.742857142857	0.0830670926518
0.742857142857	0.0828025477707
0.742857142857	0.0825396825397
0.742857142857	0.0822784810127
0.742857142857	0.0820189274448
0.742857142857	0.0817610062893
0.742857142857	0.0815047021944
0.742857142857	0.08125
0.742857142857	0.0809968847352
0.742857142857	0.0807453416149
0.742857142857	0.0804953560372
0.742857142857	0.0802469135802
0.742857142857	0.08
0.742857142857	0.079754601227
0.742857142857	0.0795107033639
0.742857142857	0.0792682926829
0.742857142857	0.0790273556231
0.742857142857	0.0787878787879
0.742857142857	0.0785498489426
0.742857142857	0.078313253012
0.742857142857	0.0780780780781
0.742857142857	0.0778443113772
0.742857142857	0.0776119402985
0.742857142857	0.077380952381
0.742857142857	0.0771513353116
0.742857142857	0.0769230769231
0.742857142857	0.0766961651917
